RECORDING_SESSION_LABEL,IA_ID,IA_LABEL,item,DATA_FILE,EYE_USED,IA_AREA,IA_AVERAGE_FIX_PUPIL_SIZE,IA_BOTTOM,IA_DWELL_TIME,IA_DWELL_TIME_%,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_FIRST_FIXATION_RUN_INDEX,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_VISITED_IA_COUNT,IA_FIRST_FIXATION_X,IA_FIRST_FIXATION_Y,IA_FIRST_FIX_PROGRESSIVE,IA_FIRST_RUN_DWELL_TIME,IA_FIRST_RUN_END_TIME,IA_FIRST_RUN_FIXATION_%,IA_FIRST_RUN_FIXATION_COUNT,IA_FIRST_RUN_START_TIME,IA_FIRST_SACCADE_AMPLITUDE,IA_FIRST_SACCADE_ANGLE,IA_FIRST_SACCADE_END_TIME,IA_FIRST_SACCADE_START_TIME,IA_FIXATION_%,IA_FIXATION_COUNT,IA_FSA_COUNT_1,IA_FSA_COUNT_2,IA_FSA_COUNT_3,IA_FSA_COUNT_4,IA_FSA_DURATION_1,IA_FSA_DURATION_2,IA_FSA_DURATION_3,IA_FSA_DURATION_4,IA_GROUP,IA_LAST_FIXATION_DURATION,IA_LAST_FIXATION_TIME,IA_LAST_FIXATION_X,IA_LAST_FIXATION_Y,IA_LAST_SACCADE_AMPLITUDE,IA_LAST_SACCADE_ANGLE,IA_LAST_SACCADE_END_TIME,IA_LAST_SACCADE_START_TIME,IA_LEFT,IA_LEGAL,IA_MAX_FIX_PUPIL_SIZE,IA_MIN_FIX_PUPIL_SIZE,IA_POINTS,IA_REGRESSION_IN,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT,IA_REGRESSION_OUT_COUNT,IA_REGRESSION_OUT_FULL,IA_REGRESSION_OUT_FULL_COUNT,IA_REGRESSION_PATH_DURATION,IA_RIGHT,IA_RUN_COUNT,IA_SECOND_FIXATION_DURATION,IA_SECOND_FIXATION_RUN,IA_SECOND_FIXATION_TIME,IA_SECOND_FIXATION_X,IA_SECOND_FIXATION_Y,IA_SECOND_RUN_DWELL_TIME,IA_SECOND_RUN_END_TIME,IA_SECOND_RUN_FIXATION_%,IA_SECOND_RUN_FIXATION_COUNT,IA_SECOND_RUN_START_TIME,IA_SELECTIVE_REGRESSION_PATH_DURATION,IA_SKIP,IA_SPILLOVER,IA_THIRD_FIXATION_DURATION,IA_THIRD_FIXATION_RUN,IA_THIRD_FIXATION_TIME,IA_THIRD_FIXATION_X,IA_THIRD_FIXATION_Y,IA_THIRD_RUN_DWELL_TIME,IA_THIRD_RUN_END_TIME,IA_THIRD_RUN_FIXATION_%,IA_THIRD_RUN_START_TIME,IA_TOP,IA_TYPE,IP_END_TIME,IP_LABEL,IP_START_TIME,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,locationList,temp,targetloc,competloc,unrel1loc,unrel2loc,RESPONSE_ACC,RESPONSE_CHOICE,DISPLAY_TIME,MOUSE_TIME,RESPONSE_RT,prac,trialtype,word,target,competitor,u1,u2,audiofile,block,targetduration,list,arraylatency,compoverlap
16acl2,1,TARGET_IA ,112,16acl2.edf,RIGHT,50625,1285,689,404,0.1439,260,3,2,2700,0,761,566.6,1,404,3118,0.5,2,2700,5.32,-44.73,2698,2660,0.5,2,1,0,0,0,144,0,0,0,.,144,2976,693.4,557.3,0.98,-179.41,2974,2960,656,1,1290,1280,.,0,0,0,0,0,0,404,881,1,144,1,2976,693.4,557.3,.,.,.,.,.,404,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5544623,Full Trial Period,5541500,2808,4,75,Trial: 75,5541500,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,779072.7671,780624.857,670.0899175,1,Filler,rib,rib.jpg,shade.jpg,comb.jpg,pine.jpg,ribC.wav,2,495,L2,474,x
16acl2,2,COMPET_IA ,112,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5544623,Full Trial Period,5541500,2808,4,75,Trial: 75,5541500,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,779072.7671,780624.857,670.0899175,1,Filler,rib,rib.jpg,shade.jpg,comb.jpg,pine.jpg,ribC.wav,2,495,L2,474,x
16acl2,3,UNREL1_IA ,112,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5544623,Full Trial Period,5541500,2808,4,75,Trial: 75,5541500,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,779072.7671,780624.857,670.0899175,1,Filler,rib,rib.jpg,shade.jpg,comb.jpg,pine.jpg,ribC.wav,2,495,L2,474,x
16acl2,4,UNREL2_IA ,112,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5544623,Full Trial Period,5541500,2808,4,75,Trial: 75,5541500,"[(768, 576), (256, 192), (256, 576), (768, 192)]",None,"(768, 576)","(256, 192)","(256, 576)","(768, 192)",1,TARGET,779072.7671,780624.857,670.0899175,1,Filler,rib,rib.jpg,shade.jpg,comb.jpg,pine.jpg,ribC.wav,2,495,L2,474,x
16acl2,1,TARGET_IA ,96,16acl2.edf,RIGHT,50625,1344,305,796,0.2509,796,4,3,2676,1,696.2,164.6,0,796,3470,0.25,1,2676,7.63,-1.39,2674,2628,0.25,1,0,0,0,0,0,0,0,0,.,796,2676,696.2,164.6,7.63,-1.39,2674,2628,656,0,1344,1344,.,1,1,0,0,0,0,796,881,1,.,.,.,.,.,.,.,.,.,.,796,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5549319,Full Trial Period,5545846,3172,4,76,Trial: 76,5545846,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,783335.4741,785320.776,1103.301918,1,Anadrome,spit,spit.jpg,tips.jpg,climb.jpg,fork.jpg,spitC.wav,2,615,L2,385,CBA
16acl2,2,COMPET_IA ,96,16acl2.edf,RIGHT,50625,1255,305,308,0.0971,308,3,2,2320,0,278.3,190.2,1,308,2626,0.25,1,2320,5.5,136.76,2318,2276,0.25,1,1,0,0,0,796,0,0,0,.,308,2320,278.3,190.2,5.5,136.76,2318,2276,144,0,1255,1255,.,0,0,1,1,1,1,1104,369,1,.,.,.,.,.,.,.,.,.,.,308,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5549319,Full Trial Period,5545846,3172,4,76,Trial: 76,5545846,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,783335.4741,785320.776,1103.301918,1,Anadrome,spit,spit.jpg,tips.jpg,climb.jpg,fork.jpg,spitC.wav,2,615,L2,385,CBA
16acl2,3,UNREL1_IA ,96,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5549319,Full Trial Period,5545846,3172,4,76,Trial: 76,5545846,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,783335.4741,785320.776,1103.301918,1,Anadrome,spit,spit.jpg,tips.jpg,climb.jpg,fork.jpg,spitC.wav,2,615,L2,385,CBA
16acl2,4,UNREL2_IA ,96,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5549319,Full Trial Period,5545846,3172,4,76,Trial: 76,5545846,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,783335.4741,785320.776,1103.301918,1,Anadrome,spit,spit.jpg,tips.jpg,climb.jpg,fork.jpg,spitC.wav,2,615,L2,385,CBA
16acl2,1,TARGET_IA ,85,16acl2.edf,RIGHT,50625,1469,689,1132,0.3455,176,5,2,2256,0,217.6,526.3,1,1132,3402,0.3333,2,2256,1.76,-140.29,2254,2236,0.3333,2,1,0,0,0,956,0,0,0,.,956,2448,213.1,585.4,0.88,-96.57,2446,2432,144,1,1506,1432,.,0,0,0,0,0,0,1132,369,1,956,1,2448,213.1,585.4,.,.,.,.,.,1132,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5554169,Full Trial Period,5550762,3276,6,77,Trial: 77,5550762,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,788300.2621,790170.068,987.8059175,1,Anadrome,buck,buck.jpg,cub.jpg,gate.jpg,ref.jpg,buckC.wav,2,330,L2,447,CBA
16acl2,2,COMPET_IA ,85,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5554169,Full Trial Period,5550762,3276,6,77,Trial: 77,5550762,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,788300.2621,790170.068,987.8059175,1,Anadrome,buck,buck.jpg,cub.jpg,gate.jpg,ref.jpg,buckC.wav,2,330,L2,447,CBA
16acl2,3,UNREL1_IA ,85,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5554169,Full Trial Period,5550762,3276,6,77,Trial: 77,5550762,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,788300.2621,790170.068,987.8059175,1,Anadrome,buck,buck.jpg,cub.jpg,gate.jpg,ref.jpg,buckC.wav,2,330,L2,447,CBA
16acl2,4,UNREL2_IA ,85,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5554169,Full Trial Period,5550762,3276,6,77,Trial: 77,5550762,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,788300.2621,790170.068,987.8059175,1,Anadrome,buck,buck.jpg,cub.jpg,gate.jpg,ref.jpg,buckC.wav,2,330,L2,447,CBA
16acl2,1,TARGET_IA ,118,16acl2.edf,RIGHT,50625,1243,305,824,0.2834,252,4,2,2204,0,658.1,246,1,824,3042,0.3333,2,2204,3.59,39.68,2202,2168,0.3333,2,1,0,1,0,572,0,144,0,.,572,2472,708.5,199.1,0.94,36.77,2470,2456,656,1,1258,1228,.,0,0,0,0,0,0,824,881,1,572,1,2472,708.5,199.1,.,.,.,.,.,824,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5558949,Full Trial Period,5555710,2908,6,78,Trial: 78,5555710,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,793248.3571,794961.297,830.9399175,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
16acl2,2,COMPET_IA ,118,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5558949,Full Trial Period,5555710,2908,6,78,Trial: 78,5555710,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,793248.3571,794961.297,830.9399175,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
16acl2,3,UNREL1_IA ,118,16acl2.edf,RIGHT,50625,1253,305,144,0.0495,144,6,3,3092,1,284.6,169.7,1,144,3234,0.1667,1,3092,7.83,177.32,3090,3044,0.1667,1,0,0,0,0,0,0,0,0,.,144,3092,284.6,169.7,7.83,177.32,3090,3044,144,0,1253,1253,.,0,0,0,0,0,0,144,369,1,.,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5558949,Full Trial Period,5555710,2908,6,78,Trial: 78,5555710,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,793248.3571,794961.297,830.9399175,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
16acl2,4,UNREL2_IA ,118,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5558949,Full Trial Period,5555710,2908,6,78,Trial: 78,5555710,"[(768, 192), (768, 576), (256, 192), (256, 576)]",None,"(768, 192)","(768, 576)","(256, 192)","(256, 576)",1,TARGET,793248.3571,794961.297,830.9399175,1,Filler,wing,wing.jpg,spy.jpg,hare.jpg,bowl.jpg,wingC.wav,2,538,L2,437,x
16acl2,1,TARGET_IA ,94,16acl2.edf,RIGHT,50625,1360.5,689,752,0.222,296,5,3,2772,1,227.7,539.6,0,752,3530,0.3333,2,2772,11.04,-143.44,2770,2716,0.3333,2,1,0,0,0,456,0,0,0,.,456,3076,222.1,570.6,0.15,-97.67,3074,3068,144,0,1414,1307,.,1,1,0,0,0,0,752,369,1,456,1,3076,222.1,570.6,.,.,.,.,.,752,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5564249,Full Trial Period,5560560,3388,6,79,Trial: 79,5560560,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,798012.5521,800249.284,1354.731918,1,Anadrome,nap,nap.jpg,pan.jpg,hut.jpg,car.jpg,napC.wav,2,598,L2,362,CBA
16acl2,2,COMPET_IA ,94,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5564249,Full Trial Period,5560560,3388,6,79,Trial: 79,5560560,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,798012.5521,800249.284,1354.731918,1,Anadrome,nap,nap.jpg,pan.jpg,hut.jpg,car.jpg,napC.wav,2,598,L2,362,CBA
16acl2,3,UNREL1_IA ,94,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5564249,Full Trial Period,5560560,3388,6,79,Trial: 79,5560560,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,798012.5521,800249.284,1354.731918,1,Anadrome,nap,nap.jpg,pan.jpg,hut.jpg,car.jpg,napC.wav,2,598,L2,362,CBA
16acl2,4,UNREL2_IA ,94,16acl2.edf,RIGHT,50625,1303,305,376,0.111,376,4,2,2340,0,712.6,198.4,1,376,2714,0.1667,1,2340,4.47,33.6,2338,2300,0.1667,1,1,0,0,0,296,0,0,0,.,376,2340,712.6,198.4,4.47,33.6,2338,2300,656,0,1303,1303,.,0,0,1,1,1,1,1128,881,1,.,.,.,.,.,.,.,.,.,.,376,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5564249,Full Trial Period,5560560,3388,6,79,Trial: 79,5560560,"[(256, 576), (768, 576), (256, 192), (768, 192)]",None,"(256, 576)","(768, 576)","(256, 192)","(768, 192)",1,TARGET,798012.5521,800249.284,1354.731918,1,Anadrome,nap,nap.jpg,pan.jpg,hut.jpg,car.jpg,napC.wav,2,598,L2,362,CBA
16acl2,1,TARGET_IA ,87,16acl2.edf,RIGHT,50625,1391,689,564,0.2,200,3,3,2352,1,233.6,530,0,564,2934,0.5,2,2352,6.28,-105.53,2350,2308,0.5,2,1,0,0,0,364,0,0,0,.,364,2572,219,613.1,1.46,-113.36,2570,2552,144,0,1424,1358,.,1,1,0,0,0,0,564,369,1,364,1,2572,219,613.1,.,.,.,.,.,564,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5568361,Full Trial Period,5565422,2820,4,80,Trial: 80,5565422,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,802960.6511,804369.949,527.2979175,1,Anadrome,boot,boot.jpg,tube.jpg,dish.jpg,wrap.jpg,bootC.wav,2,398,L2,446,CBA
16acl2,2,COMPET_IA ,87,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5568361,Full Trial Period,5565422,2820,4,80,Trial: 80,5565422,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,802960.6511,804369.949,527.2979175,1,Anadrome,boot,boot.jpg,tube.jpg,dish.jpg,wrap.jpg,bootC.wav,2,398,L2,446,CBA
16acl2,3,UNREL1_IA ,87,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5568361,Full Trial Period,5565422,2820,4,80,Trial: 80,5565422,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,802960.6511,804369.949,527.2979175,1,Anadrome,boot,boot.jpg,tube.jpg,dish.jpg,wrap.jpg,bootC.wav,2,398,L2,446,CBA
16acl2,4,UNREL2_IA ,87,16acl2.edf,RIGHT,50625,1221,305,340,0.1206,340,2,2,1968,0,310.6,258.8,1,340,2306,0.25,1,1968,4.63,146.37,1966,1924,0.25,1,1,0,0,0,200,0,0,0,.,340,1968,310.6,258.8,4.63,146.37,1966,1924,144,0,1221,1221,.,0,0,1,1,1,1,904,369,1,.,.,.,.,.,.,.,.,.,.,340,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5568361,Full Trial Period,5565422,2820,4,80,Trial: 80,5565422,"[(256, 576), (768, 192), (768, 576), (256, 192)]",None,"(256, 576)","(768, 192)","(768, 576)","(256, 192)",1,TARGET,802960.6511,804369.949,527.2979175,1,Anadrome,boot,boot.jpg,tube.jpg,dish.jpg,wrap.jpg,bootC.wav,2,398,L2,446,CBA
16acl2,1,TARGET_IA ,78,16acl2.edf,RIGHT,50625,1315,305,700,0.2244,700,8,4,2788,2,673.1,148.2,0,700,3486,0.125,1,2788,7.57,0.39,2786,2744,0.125,1,0,0,0,0,0,0,0,0,.,700,2788,673.1,148.2,7.57,0.39,2786,2744,656,0,1315,1315,.,1,1,0,0,0,0,700,881,1,.,.,.,.,.,.,.,.,.,.,700,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5573627,Full Trial Period,5570138,3120,8,81,Trial: 81,5570138,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,807724.8571,809633.453,1026.595918,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
16acl2,2,COMPET_IA ,78,16acl2.edf,RIGHT,50625,1261,305,236,0.0756,236,7,3,2508,1,260.1,137.6,0,236,2742,0.125,1,2508,6.51,88.73,2506,2304,0.125,1,1,0,0,0,700,0,0,0,.,236,2508,260.1,137.6,6.51,88.73,2506,2304,144,0,1261,1261,.,1,1,0,0,1,1,936,369,1,.,.,.,.,.,.,.,.,.,.,236,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5573627,Full Trial Period,5570138,3120,8,81,Trial: 81,5570138,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,807724.8571,809633.453,1026.595918,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
16acl2,3,UNREL1_IA ,78,16acl2.edf,RIGHT,50625,1294,689,296,0.0949,296,6,2,2008,0,267.7,488.8,1,296,2302,0.125,1,2008,1.33,-133.66,2006,1988,0.125,1,0,1,0,0,0,236,0,0,.,296,2008,267.7,488.8,1.33,-133.66,2006,1988,144,0,1294,1294,.,0,0,1,1,1,1,1232,369,1,.,.,.,.,.,.,.,.,.,.,296,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5573627,Full Trial Period,5570138,3120,8,81,Trial: 81,5570138,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,807724.8571,809633.453,1026.595918,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
16acl2,4,UNREL2_IA ,78,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5573627,Full Trial Period,5570138,3120,8,81,Trial: 81,5570138,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,807724.8571,809633.453,1026.595918,1,ACTCAT,arc,arc.jpg,car.jpg,net.jpg,bees.jpg,arcC.wav,2,490,L2,489,BCA
16acl2,1,TARGET_IA ,80,16acl2.edf,RIGHT,50625,1317,689,416,0.1481,268,5,3,2688,1,227.4,547.2,0,416,3118,0.3333,2,2688,9.91,-92.6,2686,2636,0.3333,2,1,0,0,0,148,0,0,0,.,148,2972,275.3,568.5,0.74,-42.28,2970,2956,144,0,1331,1303,.,1,1,0,0,0,0,416,369,1,148,1,2972,275.3,568.5,.,.,.,.,.,416,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5579311,Full Trial Period,5576188,2808,6,82,Trial: 82,5576188,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,813726.0681,815320.251,712.1829175,1,Anadrome,bus,bus.jpg,sub.jpg,cop.jpg,jar.jpg,busC.wav,2,481,L2,446,CBA
16acl2,2,COMPET_IA ,80,16acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,5579311,Full Trial Period,5576188,2808,6,82,Trial: 82,5576188,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,813726.0681,815320.251,712.1829175,1,Anadrome,bus,bus.jpg,sub.jpg,cop.jpg,jar.jpg,busC.wav,2,481,L2,446,CBA
16acl2,3,UNREL1_IA ,80,16acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,5579311,Full Trial Period,5576188,2808,6,82,Trial: 82,5576188,"[(256, 576), (768, 576), (768, 192), (256, 192)]",None,"(256, 576)","(768, 576)","(768, 192)","(256, 192)",1,TARGET,813726.0681,815320.251,712.1829175,1,Anadrome,bus,bus.jpg,sub.jpg,cop.jpg,jar.jpg,busC.wav,2,481,L2,446,CBA
