RECORDING_SESSION_LABEL,IA_ID,IA_LABEL,item,DATA_FILE,EYE_USED,IA_AREA,IA_AVERAGE_FIX_PUPIL_SIZE,IA_BOTTOM,IA_DWELL_TIME,IA_DWELL_TIME_%,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_FIRST_FIXATION_RUN_INDEX,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_VISITED_IA_COUNT,IA_FIRST_FIXATION_X,IA_FIRST_FIXATION_Y,IA_FIRST_FIX_PROGRESSIVE,IA_FIRST_RUN_DWELL_TIME,IA_FIRST_RUN_END_TIME,IA_FIRST_RUN_FIXATION_%,IA_FIRST_RUN_FIXATION_COUNT,IA_FIRST_RUN_START_TIME,IA_FIRST_SACCADE_AMPLITUDE,IA_FIRST_SACCADE_ANGLE,IA_FIRST_SACCADE_END_TIME,IA_FIRST_SACCADE_START_TIME,IA_FIXATION_%,IA_FIXATION_COUNT,IA_FSA_COUNT_1,IA_FSA_COUNT_2,IA_FSA_COUNT_3,IA_FSA_COUNT_4,IA_FSA_DURATION_1,IA_FSA_DURATION_2,IA_FSA_DURATION_3,IA_FSA_DURATION_4,IA_GROUP,IA_LAST_FIXATION_DURATION,IA_LAST_FIXATION_TIME,IA_LAST_FIXATION_X,IA_LAST_FIXATION_Y,IA_LAST_SACCADE_AMPLITUDE,IA_LAST_SACCADE_ANGLE,IA_LAST_SACCADE_END_TIME,IA_LAST_SACCADE_START_TIME,IA_LEFT,IA_LEGAL,IA_MAX_FIX_PUPIL_SIZE,IA_MIN_FIX_PUPIL_SIZE,IA_POINTS,IA_REGRESSION_IN,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT,IA_REGRESSION_OUT_COUNT,IA_REGRESSION_OUT_FULL,IA_REGRESSION_OUT_FULL_COUNT,IA_REGRESSION_PATH_DURATION,IA_RIGHT,IA_RUN_COUNT,IA_SECOND_FIXATION_DURATION,IA_SECOND_FIXATION_RUN,IA_SECOND_FIXATION_TIME,IA_SECOND_FIXATION_X,IA_SECOND_FIXATION_Y,IA_SECOND_RUN_DWELL_TIME,IA_SECOND_RUN_END_TIME,IA_SECOND_RUN_FIXATION_%,IA_SECOND_RUN_FIXATION_COUNT,IA_SECOND_RUN_START_TIME,IA_SELECTIVE_REGRESSION_PATH_DURATION,IA_SKIP,IA_SPILLOVER,IA_THIRD_FIXATION_DURATION,IA_THIRD_FIXATION_RUN,IA_THIRD_FIXATION_TIME,IA_THIRD_FIXATION_X,IA_THIRD_FIXATION_Y,IA_THIRD_RUN_DWELL_TIME,IA_THIRD_RUN_END_TIME,IA_THIRD_RUN_FIXATION_%,IA_THIRD_RUN_START_TIME,IA_TOP,IA_TYPE,IP_END_TIME,IP_LABEL,IP_START_TIME,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,locationList,temp,targetloc,competloc,unrel1loc,unrel2loc,RESPONSE_ACC,RESPONSE_CHOICE,DISPLAY_TIME,MOUSE_TIME,RESPONSE_RT,prac,trialtype,word,target,competitor,u1,u2,audiofile,block,targetduration,list,arraylatency,compoverlap
36acl2,4,UNREL2_IA ,55,36acl2.edf,RIGHT,50625,918,305,244,0.1609,244,2,2,1688,0,675.4,208.2,1,244,1930,0.2,1,1688,4.95,60.14,1686,1644,0.2,1,0,0,0,0,0,0,0,0,.,244,1688,675.4,208.2,4.95,60.14,1686,1644,656,0,918,918,.,0,0,0,0,0,0,884,881,1,.,.,.,.,.,.,.,.,.,.,244,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9945068,Recording Period,9943730,1516,5,5,Trial: 5,9942232,"[(256, 576), (256, 192), (768, 576), (768, 192)]",None,"(256, 576)","(256, 192)","(768, 576)","(768, 192)",1,TARGET,2644754.3,2646071.264,434.964172,1,Filler,cape,cape.jpg,hose.jpg,lung.jpg,deer.jpg,capeC.wav,1,496,L2,436,x
36acl2,1,TARGET_IA ,23,36acl2.edf,RIGHT,50625,973,305,580,0.3898,196,3,3,1932,1,309.2,187.3,0,196,2126,0.2,1,1932,8.5,177.19,1930,1888,0.4,2,0,0,0,1,0,0,0,500,.,384,2736,260.6,194.1,8.72,88.87,2734,2692,144,0,1011,935,.,1,2,0,0,0,0,196,369,2,384,2,2736,260.6,194.1,384,3118,0.2,1,2736,196,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9949732,Recording Period,9948177,1488,5,6,Trial: 6,9946630,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,2649200.918,2650736.384,653.466172,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
36acl2,2,COMPET_IA ,23,36acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9949732,Recording Period,9948177,1488,5,6,Trial: 6,9946630,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,2649200.918,2650736.384,653.466172,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
36acl2,3,UNREL1_IA ,23,36acl2.edf,RIGHT,50625,932,305,172,0.1156,172,2,2,1716,0,765.8,203.1,1,172,1886,0.2,1,1716,2.81,12.97,1714,1692,0.2,1,1,0,0,0,196,0,0,0,.,172,1716,765.8,203.1,2.81,12.97,1714,1692,656,0,932,932,.,0,0,1,1,1,1,368,881,1,.,.,.,.,.,.,.,.,.,.,172,0,500,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9949732,Recording Period,9948177,1488,5,6,Trial: 6,9946630,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,2649200.918,2650736.384,653.466172,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
36acl2,4,UNREL2_IA ,23,36acl2.edf,RIGHT,50625,1025,689,500,0.336,500,4,4,2192,2,199.4,576,1,500,2690,0.2,1,2192,9.26,-105.75,2190,2128,0.2,1,1,0,0,0,384,0,0,0,.,500,2192,199.4,576,9.26,-105.75,2190,2128,144,1,1025,1025,.,0,0,1,1,1,1,884,369,1,.,.,.,.,.,.,.,.,.,.,500,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9949732,Recording Period,9948177,1488,5,6,Trial: 6,9946630,"[(256, 192), (768, 576), (768, 192), (256, 576)]",None,"(256, 192)","(768, 576)","(768, 192)","(256, 576)",1,TARGET,2649200.918,2650736.384,653.466172,1,Anadrome,tug,tug.jpg,gut.jpg,ham.jpg,nerve.jpg,tugC.wav,1,451,L2,482,CBA
36acl2,1,TARGET_IA ,17,36acl2.edf,RIGHT,50625,960.5,689,624,0.4815,228,4,4,2320,2,725.4,668.7,0,624,2958,0.4,2,2320,8.19,-7.86,2318,2280,0.4,2,1,0,0,0,396,0,0,0,.,396,2564,703.8,614.3,1.02,125.17,2562,2548,656,0,968,953,.,1,1,0,0,0,0,624,881,1,396,1,2564,703.8,614.3,.,.,.,.,.,624,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9954196,Recording Period,9952758,1296,5,7,Trial: 7,9951194,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,2653781.292,2655200.112,536.820172,1,ACTCAT,aimed,aimed.jpg,maid.jpg,juice.jpg,plow.jpg,aimedC.wav,1,544,L2,503,BAC
36acl2,2,COMPET_IA ,17,36acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9954196,Recording Period,9952758,1296,5,7,Trial: 7,9951194,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,2653781.292,2655200.112,536.820172,1,ACTCAT,aimed,aimed.jpg,maid.jpg,juice.jpg,plow.jpg,aimedC.wav,1,544,L2,503,BAC
36acl2,3,UNREL1_IA ,17,36acl2.edf,RIGHT,50625,930,305,200,0.1543,200,2,2,1740,0,256.1,226.8,1,200,1938,0.2,1,1740,3.74,175.34,1738,1712,0.2,1,0,0,0,1,0,0,0,308,.,200,1740,256.1,226.8,3.74,175.34,1738,1712,144,0,930,930,.,0,0,0,0,0,0,200,369,1,.,.,.,.,.,.,.,.,.,.,200,0,308,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9954196,Recording Period,9952758,1296,5,7,Trial: 7,9951194,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,2653781.292,2655200.112,536.820172,1,ACTCAT,aimed,aimed.jpg,maid.jpg,juice.jpg,plow.jpg,aimedC.wav,1,544,L2,503,BAC
36acl2,4,UNREL2_IA ,17,36acl2.edf,RIGHT,50625,958,689,308,0.2377,308,3,3,1972,1,244.6,608.6,1,308,2278,0.2,1,1972,7.91,-99.88,1970,1940,0.2,1,1,0,0,0,228,0,0,0,.,308,1972,244.6,608.6,7.91,-99.88,1970,1940,144,1,958,958,.,0,0,1,1,1,1,932,369,1,.,.,.,.,.,.,.,.,.,.,308,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9954196,Recording Period,9952758,1296,5,7,Trial: 7,9951194,"[(768, 576), (768, 192), (256, 192), (256, 576)]",None,"(768, 576)","(768, 192)","(256, 192)","(256, 576)",1,TARGET,2653781.292,2655200.112,536.820172,1,ACTCAT,aimed,aimed.jpg,maid.jpg,juice.jpg,plow.jpg,aimedC.wav,1,544,L2,503,BAC
36acl2,1,TARGET_IA ,27,36acl2.edf,RIGHT,50625,975.5,305,484,0.3538,168,2,2,1672,0,792,122.8,1,168,1838,0.1667,1,1672,4.15,28.86,1670,1640,0.3333,2,0,1,0,0,0,236,0,0,.,316,2536,698.3,126.9,9.75,103.15,2534,2500,656,1,996,955,.,1,1,0,0,0,0,168,881,2,316,2,2536,698.3,126.9,316,2850,0.1667,1,2536,168,0,236,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9958893,Recording Period,9957555,1368,6,8,Trial: 8,9956058,"[(768, 192), (256, 192), (768, 576), (256, 576)]",None,"(768, 192)","(256, 192)","(768, 576)","(256, 576)",1,TARGET,2658578.94,2659904.907,443.967172,1,Anadrome,tub,tub.jpg,butt.jpg,eggs.jpg,soap.jpg,tubC.wav,1,451,L2,447,CBA
36acl2,2,COMPET_IA ,27,36acl2.edf,RIGHT,50625,939,305,236,0.1725,236,3,3,1884,1,266.4,150.5,1,236,2118,0.1667,1,1884,9.96,-176.02,1882,1840,0.1667,1,0,0,0,1,0,0,0,172,.,236,1884,266.4,150.5,9.96,-176.02,1882,1840,144,1,939,939,.,0,0,0,0,0,0,236,369,1,.,.,.,.,.,.,.,.,.,.,236,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9958893,Recording Period,9957555,1368,6,8,Trial: 8,9956058,"[(768, 192), (256, 192), (768, 576), (256, 576)]",None,"(768, 192)","(256, 192)","(768, 576)","(256, 576)",1,TARGET,2658578.94,2659904.907,443.967172,1,Anadrome,tub,tub.jpg,butt.jpg,eggs.jpg,soap.jpg,tubC.wav,1,451,L2,447,CBA
36acl2,3,UNREL1_IA ,27,36acl2.edf,RIGHT,50625,990,689,136,0.0994,136,5,5,2364,3,753.4,579.9,0,136,2498,0.1667,1,2364,9.29,-9.25,2362,2324,0.1667,1,1,0,0,0,316,0,0,0,.,136,2364,753.4,579.9,9.29,-9.25,2362,2324,656,0,990,990,.,1,1,0,0,1,1,452,881,1,.,.,.,.,.,.,.,.,.,.,136,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9958893,Recording Period,9957555,1368,6,8,Trial: 8,9956058,"[(768, 192), (256, 192), (768, 576), (256, 576)]",None,"(768, 192)","(256, 192)","(768, 576)","(256, 576)",1,TARGET,2658578.94,2659904.907,443.967172,1,Anadrome,tub,tub.jpg,butt.jpg,eggs.jpg,soap.jpg,tubC.wav,1,451,L2,447,CBA
36acl2,4,UNREL2_IA ,27,36acl2.edf,RIGHT,50625,978,689,172,0.1257,172,4,4,2152,2,218.5,501.5,1,172,2322,0.1667,1,2152,7.59,-104.23,2150,2120,0.1667,1,0,0,1,0,0,0,136,0,.,172,2152,218.5,501.5,7.59,-104.23,2150,2120,144,0,978,978,.,0,0,1,1,1,1,624,369,1,.,.,.,.,.,.,.,.,.,.,172,0,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9958893,Recording Period,9957555,1368,6,8,Trial: 8,9956058,"[(768, 192), (256, 192), (768, 576), (256, 576)]",None,"(768, 192)","(256, 192)","(768, 576)","(256, 576)",1,TARGET,2658578.94,2659904.907,443.967172,1,Anadrome,tub,tub.jpg,butt.jpg,eggs.jpg,soap.jpg,tubC.wav,1,451,L2,447,CBA
36acl2,1,TARGET_IA ,24,36acl2.edf,RIGHT,50625,1021,689,748,0.6448,748,3,3,1920,1,219.2,576.3,0,748,2666,0.3333,1,1920,8.99,-99.22,1918,1876,0.3333,1,0,0,0,0,0,0,0,0,.,748,1920,219.2,576.3,8.99,-99.22,1918,1876,144,0,1021,1021,.,1,1,0,0,0,0,748,369,1,.,.,.,.,.,.,.,.,.,.,748,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9963424,Recording Period,9962270,1160,3,9,Trial: 9,9960772,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,2663293.044,2664430.822,255.778172,1,Anadrome,pool,pool.jpg,loop.jpg,geek.jpg,bird.jpg,poolC.wav,1,436,L2,447,CBA
36acl2,2,COMPET_IA ,24,36acl2.edf,RIGHT,50625,897,305,172,0.1483,172,2,2,1704,0,250.2,183.2,1,172,1874,0.3333,1,1704,6.54,175.14,1702,1664,0.3333,1,1,0,0,0,748,0,0,0,.,172,1704,250.2,183.2,6.54,175.14,1702,1664,144,0,897,897,.,0,0,1,1,1,1,920,369,1,.,.,.,.,.,.,.,.,.,.,172,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9963424,Recording Period,9962270,1160,3,9,Trial: 9,9960772,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,2663293.044,2664430.822,255.778172,1,Anadrome,pool,pool.jpg,loop.jpg,geek.jpg,bird.jpg,poolC.wav,1,436,L2,447,CBA
36acl2,3,UNREL1_IA ,24,36acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9963424,Recording Period,9962270,1160,3,9,Trial: 9,9960772,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,2663293.044,2664430.822,255.778172,1,Anadrome,pool,pool.jpg,loop.jpg,geek.jpg,bird.jpg,poolC.wav,1,436,L2,447,CBA
36acl2,4,UNREL2_IA ,24,36acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9963424,Recording Period,9962270,1160,3,9,Trial: 9,9960772,"[(256, 576), (256, 192), (768, 192), (768, 576)]",None,"(256, 576)","(256, 192)","(768, 192)","(768, 576)",1,TARGET,2663293.044,2664430.822,255.778172,1,Anadrome,pool,pool.jpg,loop.jpg,geek.jpg,bird.jpg,poolC.wav,1,436,L2,447,CBA
36acl2,1,TARGET_IA ,6,36acl2.edf,RIGHT,50625,910,689,628,0.2021,628,6,5,2692,2,714.2,620.4,0,628,3318,0.1667,1,2692,3.94,-92.58,2690,2648,0.1667,1,0,0,0,0,0,0,0,0,.,628,2692,714.2,620.4,3.94,-92.58,2690,2648,656,0,910,910,.,0,0,0,0,0,0,628,881,1,.,.,.,.,.,.,.,.,.,.,628,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9970946,Recording Period,9969208,3108,6,10,Trial: 10,9967646,"[(768, 576), (256, 576), (256, 192), (768, 192)]",None,"(768, 576)","(256, 576)","(256, 192)","(768, 192)",1,TARGET,2670230.456,2671952.503,840.047172,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
36acl2,2,COMPET_IA ,6,36acl2.edf,RIGHT,50625,935,689,116,0.0373,116,2,2,2044,0,214.3,540.3,1,116,2158,0.1667,1,2044,6.63,-152.8,2042,2008,0.1667,1,0,0,1,0,0,0,212,0,.,116,2044,214.3,540.3,6.63,-152.8,2042,2008,144,0,935,935,.,0,0,0,0,0,0,116,369,1,.,.,.,.,.,.,.,.,.,.,116,0,212,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9970946,Recording Period,9969208,3108,6,10,Trial: 10,9967646,"[(768, 576), (256, 576), (256, 192), (768, 192)]",None,"(768, 576)","(256, 576)","(256, 192)","(768, 192)",1,TARGET,2670230.456,2671952.503,840.047172,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
36acl2,3,UNREL1_IA ,6,36acl2.edf,RIGHT,50625,882.5,305,304,0.0978,212,3,3,2200,1,202.1,177.8,1,304,2534,0.3333,2,2200,8.44,96.1,2198,2160,0.3333,2,0,0,1,0,0,0,92,0,.,92,2444,288.5,204,1.44,-19.75,2442,2412,144,1,897,868,.,0,0,0,0,0,0,932,369,1,92,1,2444,288.5,204,.,.,.,.,.,304,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9970946,Recording Period,9969208,3108,6,10,Trial: 10,9967646,"[(768, 576), (256, 576), (256, 192), (768, 192)]",None,"(768, 576)","(256, 576)","(256, 192)","(768, 192)",1,TARGET,2670230.456,2671952.503,840.047172,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
36acl2,4,UNREL2_IA ,6,36acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9970946,Recording Period,9969208,3108,6,10,Trial: 10,9967646,"[(768, 576), (256, 576), (256, 192), (768, 192)]",None,"(768, 576)","(256, 576)","(256, 192)","(768, 192)",1,TARGET,2670230.456,2671952.503,840.047172,1,ACTCAT,map,map.jpg,amp.jpg,cot.jpg,bug.jpg,mapC.wav,1,475,L2,513,BAC
36acl2,1,TARGET_IA ,35,36acl2.edf,RIGHT,50625,952,689,584,0.2169,584,5,5,2296,3,719.1,612.4,0,584,2878,0.2,1,2296,7.87,-3.83,2294,2248,0.2,1,0,0,0,0,0,0,0,0,.,584,2296,719.1,612.4,7.87,-3.83,2294,2248,656,0,952,952,.,1,1,0,0,0,0,584,881,1,.,.,.,.,.,.,.,.,.,.,584,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9975727,Recording Period,9974339,2692,5,11,Trial: 11,9972866,"[(768, 576), (256, 576), (768, 192), (256, 192)]",None,"(768, 576)","(256, 576)","(768, 192)","(256, 192)",1,TARGET,2675362.475,2676734.531,490.056172,1,Anadrome,pan,pan.jpg,nap.jpg,hut.jpg,car.jpg,panC.wav,1,525,L2,421,CBA
36acl2,2,COMPET_IA ,35,36acl2.edf,RIGHT,50625,917,689,152,0.0565,152,4,4,2096,2,232,596.1,0,152,2246,0.2,1,2096,8.38,-92.2,2094,2044,0.2,1,1,0,0,0,584,0,0,0,.,152,2096,232,596.1,8.38,-92.2,2094,2044,144,0,917,917,.,1,1,0,0,1,1,736,369,1,.,.,.,.,.,.,.,.,.,.,152,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9975727,Recording Period,9974339,2692,5,11,Trial: 11,9972866,"[(768, 576), (256, 576), (768, 192), (256, 192)]",None,"(768, 576)","(256, 576)","(768, 192)","(256, 192)",1,TARGET,2675362.475,2676734.531,490.056172,1,Anadrome,pan,pan.jpg,nap.jpg,hut.jpg,car.jpg,panC.wav,1,525,L2,421,CBA
36acl2,3,UNREL1_IA ,35,36acl2.edf,RIGHT,50625,944,305,148,0.055,148,2,2,1712,0,718,249.3,1,148,1858,0.2,1,1712,4.36,47.66,1710,1676,0.2,1,0,0,0,1,0,0,0,140,.,148,1712,718,249.3,4.36,47.66,1710,1676,656,0,944,944,.,0,0,0,0,0,0,148,881,1,.,.,.,.,.,.,.,.,.,.,148,0,140,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9975727,Recording Period,9974339,2692,5,11,Trial: 11,9972866,"[(768, 576), (256, 576), (768, 192), (256, 192)]",None,"(768, 576)","(256, 576)","(768, 192)","(256, 192)",1,TARGET,2675362.475,2676734.531,490.056172,1,Anadrome,pan,pan.jpg,nap.jpg,hut.jpg,car.jpg,panC.wav,1,525,L2,421,CBA
36acl2,4,UNREL2_IA ,35,36acl2.edf,RIGHT,50625,880,305,140,0.052,140,3,3,1904,1,222.5,190.6,1,140,2042,0.2,1,1904,9.76,172.43,1902,1860,0.2,1,0,1,0,0,0,152,0,0,.,140,1904,222.5,190.6,9.76,172.43,1902,1860,144,1,880,880,.,0,0,1,1,1,1,876,369,1,.,.,.,.,.,.,.,.,.,.,140,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9975727,Recording Period,9974339,2692,5,11,Trial: 11,9972866,"[(768, 576), (256, 576), (768, 192), (256, 192)]",None,"(768, 576)","(256, 576)","(768, 192)","(256, 192)",1,TARGET,2675362.475,2676734.531,490.056172,1,Anadrome,pan,pan.jpg,nap.jpg,hut.jpg,car.jpg,panC.wav,1,525,L2,421,CBA
36acl2,1,TARGET_IA ,38,36acl2.edf,RIGHT,50625,956,305,536,0.1991,536,2,2,2200,0,698.7,204.7,1,536,2734,0.5,1,2200,5.31,57.87,2198,2164,0.5,1,0,0,0,0,0,0,0,0,.,536,2200,698.7,204.7,5.31,57.87,2198,2164,656,1,956,956,.,0,0,0,0,0,0,536,881,1,.,.,.,.,.,.,.,.,.,.,536,0,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9979740,Recording Period,9978519,2692,2,12,Trial: 12,9977022,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,2679541.625,2680752.569,328.944172,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
36acl2,2,COMPET_IA ,38,36acl2.edf,RIGHT,50625,.,305,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9979740,Recording Period,9978519,2692,2,12,Trial: 12,9977022,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,2679541.625,2680752.569,328.944172,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
36acl2,3,UNREL1_IA ,38,36acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,144,0,.,.,.,.,.,.,.,.,.,.,369,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9979740,Recording Period,9978519,2692,2,12,Trial: 12,9977022,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,2679541.625,2680752.569,328.944172,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
36acl2,4,UNREL2_IA ,38,36acl2.edf,RIGHT,50625,.,689,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,656,0,.,.,.,.,.,.,.,.,.,.,881,0,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,464,RECTANGLE,9979740,Recording Period,9978519,2692,2,12,Trial: 12,9977022,"[(768, 192), (256, 192), (256, 576), (768, 576)]",None,"(768, 192)","(256, 192)","(256, 576)","(768, 576)",1,TARGET,2679541.625,2680752.569,328.944172,1,Anadrome,pill,pill.jpg,lip.jpg,rug.jpg,sheet.jpg,pillC.wav,1,427,L2,435,CBA
36acl2,1,TARGET_IA ,49,36acl2.edf,RIGHT,50625,961.33,305,604,0.2063,292,5,4,2488,2,713.8,195,0,604,3134,0.4286,3,2488,9.15,0.58,2486,2448,0.4286,3,2,0,0,0,312,0,0,0,.,52,3084,797,236,1.54,-31.37,3082,3060,656,0,1013,922,.,1,1,0,0,0,0,604,881,1,260,1,2800,727.6,226,.,.,.,.,.,604,1,.,52,1,3084,797,236,.,.,.,.,80,RECTANGLE,9984520,Recording Period,9982933,2928,7,13,Trial: 13,9981402,"[(768, 192), (256, 192), (768, 576), (256, 576)]",None,"(768, 192)","(256, 192)","(768, 576)","(256, 576)",1,TARGET,2683954.823,2685519.541,682.718172,1,Filler,gong,gong.jpg,hoop.jpg,phone.jpg,bathe.jpg,gongC.wav,1,461,L2,469,x
36acl2,2,COMPET_IA ,49,36acl2.edf,RIGHT,50625,890,305,144,0.0492,144,4,3,2304,1,193.2,197.2,0,144,2446,0.1429,1,2304,8.08,102.51,2302,2248,0.1429,1,1,0,0,0,292,0,0,0,.,144,2304,193.2,197.2,8.08,102.51,2302,2248,144,0,890,890,.,1,1,0,0,1,1,748,369,1,.,.,.,.,.,.,.,.,.,.,144,1,.,.,.,.,.,.,.,.,.,.,80,RECTANGLE,9984520,Recording Period,9982933,2928,7,13,Trial: 13,9981402,"[(768, 192), (256, 192), (768, 576), (256, 576)]",None,"(768, 192)","(256, 192)","(768, 576)","(256, 576)",1,TARGET,2683954.823,2685519.541,682.718172,1,Filler,gong,gong.jpg,hoop.jpg,phone.jpg,bathe.jpg,gongC.wav,1,461,L2,469,x
